window_start,window_end,protocol,src_ip_addr,src_port,dst_ip_addr,dst_port,flow_iat_std,forward_packet_length_max,total_bhlen,flow_protocol,bpkts_per_second,flow_iat_total,forward_iat_max,flow_iat_mean,forward_packet_length_mean,fpkts_per_second,flow_packets_per_second,forward_iat_total,forward_packet_length_std,total_fhlen,forward_iat_min,backward_iat_std,backward_packet_length_mean,backward_iat_total,total_forward_packets,backward_packet_length_std,backward_packet_length_min,flow_ece,forward_packet_length_min,flow_cwr,flow_rst,backward_iat_mean,flow_urg,flow_psh,forward_iat_std,total_length_of_forward_packets,backward_packet_length_max,forward_iat_mean,total_length_of_backward_packets,total_backward_packets,flow_fin,flow_ack,flow_syn,backward_iat_min,flow_iat_min,backward_iat_max,flow_iat_max,attack_flag,attack_step,attack_name
1737577802.218576,1737577902.218576,6,127.0.0.1,6400,127.0.0.1,7443,0.01,972,191,6,0.0,0.029775,0.024378,0.00,255.71428571428572,0.07,0.07,0.029775,306.98,0,0.000022,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1790,-1,0.00,0,0,0,6,1,-1,0.000022,-1,0.024378,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,6400,0.01,1198,164,6,0.0,0.030878,0.024250,0.01,521.3333333333334,0.06,0.06,0.030878,488.67,0,0.000270,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3128,-1,0.01,0,0,1,6,0,-1,0.000270,-1,0.024250,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,6408,127.0.0.1,7443,0.01,973,191,6,0.0,0.030489,0.028107,0.00,255.85714285714286,0.07,0.07,0.030489,307.31,0,0.000039,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1791,-1,0.00,0,0,0,6,1,-1,0.000039,-1,0.028107,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,6408,0.01,1196,164,6,0.0,0.031516,0.028004,0.01,521.0,0.06,0.06,0.031516,488.2,0,0.000136,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3126,-1,0.01,0,0,1,6,0,-1,0.000136,-1,0.028004,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,6424,127.0.0.1,7443,0.01,971,191,6,0.0,0.034130,0.029769,0.00,255.57142857142858,0.07,0.07,0.034130,306.65,0,0.000023,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1789,-1,0.00,0,0,0,6,1,-1,0.000023,-1,0.029769,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,6424,0.01,1312,164,6,0.0,0.034830,0.029676,0.01,554.1666666666666,0.06,0.06,0.034830,532.14,0,0.000256,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3325,-1,0.01,0,0,1,6,0,-1,0.000256,-1,0.029676,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,6438,127.0.0.1,7443,0.01,972,191,6,0.0,0.017546,0.015366,0.00,254.85714285714286,0.07,0.07,0.017546,307.08,0,0.000017,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1784,-1,0.00,0,0,0,6,1,-1,0.000017,-1,0.015366,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,6438,0.01,1196,164,6,0.0,0.017852,0.015308,0.00,520.6666666666666,0.06,0.06,0.017852,487.8,0,0.000121,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3124,-1,0.00,0,0,1,6,0,-1,0.000121,-1,0.015308,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,6450,127.0.0.1,7443,0.01,972,191,6,0.0,0.018482,0.016138,0.00,254.85714285714286,0.07,0.07,0.018482,307.08,0,0.000014,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1784,-1,0.00,0,0,0,6,1,-1,0.000014,-1,0.016138,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,6450,0.01,1395,164,6,0.0,0.018793,0.016044,0.00,567.6666666666666,0.06,0.06,0.018793,551.97,0,0.000163,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3406,-1,0.00,0,0,1,6,0,-1,0.000163,-1,0.016044,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,6462,127.0.0.1,7443,0.01,972,191,6,0.0,0.019932,0.017752,0.00,254.85714285714286,0.07,0.07,0.019932,307.08,0,0.000015,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1784,-1,0.00,0,0,0,6,1,-1,0.000015,-1,0.017752,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,6462,0.01,1395,164,6,0.0,0.020186,0.017654,0.00,568.0,0.06,0.06,0.020186,552.35,0,0.000136,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3408,-1,0.00,0,0,1,6,0,-1,0.000136,-1,0.017654,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,6478,127.0.0.1,7443,0.01,971,191,6,0.0,0.037647,0.029458,0.01,255.57142857142858,0.07,0.07,0.037647,306.65,0,0.000036,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1789,-1,0.01,0,0,0,6,1,-1,0.000036,-1,0.029458,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,6478,0.01,1196,164,6,0.0,0.038996,0.029385,0.01,521.0,0.06,0.06,0.038996,488.2,0,0.000431,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3126,-1,0.01,0,0,1,6,0,-1,0.000431,-1,0.029385,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,6484,127.0.0.1,7443,0.01,972,191,6,0.0,0.029479,0.025029,0.00,255.71428571428572,0.07,0.07,0.029479,306.98,0,0.000020,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1790,-1,0.00,0,0,0,6,1,-1,0.000020,-1,0.025029,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,6484,0.01,1198,164,6,0.0,0.030183,0.024906,0.01,521.3333333333334,0.06,0.06,0.030183,488.67,0,0.000228,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3128,-1,0.01,0,0,1,6,0,-1,0.000228,-1,0.024906,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,6494,127.0.0.1,7443,0.01,971,191,6,0.0,0.036657,0.027228,0.01,255.57142857142858,0.07,0.07,0.036657,306.65,0,0.000040,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1789,-1,0.01,0,0,0,6,1,-1,0.000040,-1,0.027228,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,6494,0.01,1312,164,6,0.0,0.038165,0.027101,0.01,554.0,0.06,0.06,0.038165,531.93,0,0.000477,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3324,-1,0.01,0,0,1,6,0,-1,0.000477,-1,0.027101,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7104,127.0.0.1,7443,0.01,972,191,6,0.0,0.018252,0.015626,0.00,254.85714285714286,0.07,0.07,0.018252,307.08,0,0.000017,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1784,-1,0.00,0,0,0,6,1,-1,0.000017,-1,0.015626,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,7104,0.01,1196,164,6,0.0,0.018521,0.015553,0.00,520.6666666666666,0.06,0.06,0.018521,487.8,0,0.000162,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3124,-1,0.00,0,0,1,6,0,-1,0.000162,-1,0.015553,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7110,127.0.0.1,7443,0.01,972,191,6,0.0,0.018980,0.016691,0.00,254.85714285714286,0.07,0.07,0.018980,307.08,0,0.000010,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1784,-1,0.00,0,0,0,6,1,-1,0.000010,-1,0.016691,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,7110,0.01,1395,164,6,0.0,0.019280,0.016629,0.00,567.8333333333334,0.06,0.06,0.019280,552.16,0,0.000130,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3407,-1,0.00,0,0,1,6,0,-1,0.000130,-1,0.016629,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7112,127.0.0.1,7443,0.01,972,191,6,0.0,0.017678,0.015598,0.00,254.85714285714286,0.07,0.07,0.017678,307.08,0,0.000012,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1784,-1,0.00,0,0,0,6,1,-1,0.000012,-1,0.015598,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,7112,0.01,1395,164,6,0.0,0.017872,0.015509,0.00,567.6666666666666,0.06,0.06,0.017872,551.97,0,0.000124,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3406,-1,0.00,0,0,1,6,0,-1,0.000124,-1,0.015509,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7122,127.0.0.1,7443,0.01,973,191,6,0.0,0.027939,0.023269,0.00,255.85714285714286,0.07,0.07,0.027939,307.31,0,0.000019,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1791,-1,0.00,0,0,0,6,1,-1,0.000019,-1,0.023269,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,7122,0.01,1197,164,6,0.0,0.028658,0.023147,0.00,521.1666666666666,0.06,0.06,0.028658,488.44,0,0.000257,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3127,-1,0.00,0,0,1,6,0,-1,0.000257,-1,0.023147,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7132,127.0.0.1,7443,0.01,972,191,6,0.0,0.031893,0.024202,0.00,255.71428571428572,0.07,0.07,0.031893,306.98,0,0.000038,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1790,-1,0.00,0,0,0,6,1,-1,0.000038,-1,0.024202,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,7132,0.01,1197,164,6,0.0,0.032352,0.024071,0.01,521.1666666666666,0.06,0.06,0.032352,488.44,0,0.000437,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3127,-1,0.01,0,0,1,6,0,-1,0.000437,-1,0.024071,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7136,127.0.0.1,7443,0.01,973,191,6,0.0,0.034209,0.028223,0.00,255.85714285714286,0.07,0.07,0.034209,307.31,0,0.000031,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1791,-1,0.00,0,0,0,6,1,-1,0.000031,-1,0.028223,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,7136,0.01,1312,164,6,0.0,0.035009,0.028080,0.01,553.8333333333334,0.06,0.06,0.035009,531.73,0,0.000358,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3323,-1,0.01,0,0,1,6,0,-1,0.000358,-1,0.028080,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7152,127.0.0.1,7443,0.01,972,191,6,0.0,0.017702,0.015374,0.00,254.85714285714286,0.07,0.07,0.017702,307.08,0,0.000016,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1784,-1,0.00,0,0,0,6,1,-1,0.000016,-1,0.015374,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,7152,0.01,1197,164,6,0.0,0.018010,0.015323,0.00,520.8333333333334,0.06,0.06,0.018010,488.03,0,0.000172,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3125,-1,0.00,0,0,1,6,0,-1,0.000172,-1,0.015323,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7158,127.0.0.1,7443,0.01,972,191,6,0.0,0.017653,0.015474,0.00,254.85714285714286,0.07,0.07,0.017653,307.08,0,0.000016,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1784,-1,0.00,0,0,0,6,1,-1,0.000016,-1,0.015474,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,7158,0.01,1395,164,6,0.0,0.017847,0.015398,0.00,567.8333333333334,0.06,0.06,0.017847,552.16,0,0.000133,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3407,-1,0.00,0,0,1,6,0,-1,0.000133,-1,0.015398,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7174,127.0.0.1,7443,0.01,972,191,6,0.0,0.017589,0.015480,0.00,254.85714285714286,0.07,0.07,0.017589,307.08,0,0.000010,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1784,-1,0.00,0,0,0,6,1,-1,0.000010,-1,0.015480,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,7174,0.01,1395,164,6,0.0,0.017869,0.015388,0.00,567.8333333333334,0.06,0.06,0.017869,552.16,0,0.000115,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3407,-1,0.00,0,0,1,6,0,-1,0.000115,-1,0.015388,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7190,127.0.0.1,7443,0.01,972,191,6,0.0,0.028385,0.023729,0.00,255.71428571428572,0.07,0.07,0.028385,306.98,0,0.000021,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1790,-1,0.00,0,0,0,6,1,-1,0.000021,-1,0.023729,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,7190,0.01,1198,164,6,0.0,0.029149,0.023639,0.00,521.3333333333334,0.06,0.06,0.029149,488.67,0,0.000240,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3128,-1,0.00,0,0,1,6,0,-1,0.000240,-1,0.023639,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7206,127.0.0.1,7443,0.01,973,191,6,0.0,0.036946,0.029606,0.01,255.85714285714286,0.07,0.07,0.036946,307.31,0,0.000031,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1791,-1,0.01,0,0,0,6,1,-1,0.000031,-1,0.029606,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,7206,0.01,1198,164,6,0.0,0.038170,0.029532,0.01,521.3333333333334,0.06,0.06,0.038170,488.67,0,0.000368,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3128,-1,0.01,0,0,1,6,0,-1,0.000368,-1,0.029532,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7212,127.0.0.1,7443,0.01,971,191,6,0.0,0.030650,0.024959,0.00,255.57142857142858,0.07,0.07,0.030650,306.65,0,0.000026,-1,0,0,7,-1,-1,0,66,0,0,-1,0,3,0.01,1789,-1,0.00,0,0,0,6,1,-1,0.000026,-1,0.024959,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,7212,0.01,1312,164,6,0.0,0.031477,0.024868,0.01,554.1666666666666,0.06,0.06,0.031477,532.14,0,0.000299,-1,0,0,6,-1,-1,0,66,0,0,-1,0,3,0.01,3325,-1,0.01,0,0,1,6,0,-1,0.000299,-1,0.024868,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,998,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,998,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1000,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1000,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1014,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1014,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1024,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1024,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1026,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1026,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1032,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1032,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1036,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1036,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1048,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1048,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1050,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1050,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1052,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1052,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1054,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1054,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1066,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1066,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1070,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1070,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1072,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1072,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1074,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1074,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1090,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1090,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1100,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1100,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,1110,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,1110,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,2816,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,2816,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,2828,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,7443,127.0.0.1,2828,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
1737577802.218576,1737577902.218576,6,127.0.0.1,2844,127.0.0.1,7443,-1,-1,0,6,0.0,0,-1,-1,0,0.0,0.0,0,-1,0,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-,
