source_ip_address,source_port_number,destination_ip_address,destination_port_number,window_size,is_cwr,transport_protocol,is_ece,sequence_number,destination_mac_address,network_protocol,is_syn,is_urg,is_psh,is_ack,source_mac_address,acknowledge_number,ip_identifier,is_rst,ttl,total_ip_packet_length,is_fin,attack_flag,attack_step,attack_name
35.227.219.160,443,10.71.65.58,40850,270,0,TCP,0,1399265699,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3444304384,26553,0,55,52,0,0,benign,normal
10.71.65.28,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,de:6d:ef:e3:01:dd,-1,32117,0,255,110,0,0,benign,normal
185.125.190.96,80,10.71.65.58,41712,509,0,TCP,0,3344419393,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1689700577,22436,0,51,52,0,0,benign,normal
10.71.64.224,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:13:c4:32,-1,20459,0,128,78,0,0,benign,normal
10.71.64.224,137,10.71.255.255,137,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,c4:bd:e5:13:c4:32,-1,20460,0,128,78,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,23206,0,128,172,0,0,benign,normal
10.71.65.58,55734,142.250.207.110,443,501,0,TCP,0,2281512972,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2377755624,3868,0,64,52,0,0,benign,normal
10.71.65.58,52182,142.251.8.188,5228,501,0,TCP,0,177793667,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1214502865,43542,0,64,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,55734,474,0,TCP,0,2377755624,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2281512973,25303,0,118,52,0,0,benign,normal
142.251.8.188,5228,10.71.65.58,52182,265,0,TCP,0,1214502865,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,177793668,33037,0,116,52,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,432,0,TCP,0,3451737662,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1816237925,38383,0,54,216,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,432,0,TCP,0,3451737826,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1816237925,38384,0,54,83,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,432,0,TCP,0,3451737857,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1816237925,38385,0,54,91,0,0,benign,normal
10.71.65.58,34150,172.217.25.170,443,501,0,TCP,0,1816237925,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3451737896,58493,0,64,52,0,0,benign,normal
10.71.65.58,34150,172.217.25.170,443,501,0,TCP,0,1816237925,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3451737896,58494,0,64,87,0,0,benign,normal
10.71.65.58,34150,172.217.25.170,443,501,0,TCP,0,1816237960,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3451737896,58495,0,64,91,0,0,benign,normal
10.71.65.58,34144,172.217.25.170,443,501,0,TCP,0,212060358,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3047138410,9720,0,64,281,0,0,benign,normal
10.71.65.58,34144,172.217.25.170,443,501,0,TCP,0,212060587,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3047138410,9721,0,64,91,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,432,0,TCP,0,3451737896,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1816237960,38386,0,54,52,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,432,0,TCP,0,3451737896,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1816237999,38387,0,54,52,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34144,310,0,TCP,0,3047138410,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,212060587,11636,0,55,52,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34144,310,0,TCP,0,3047138410,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,212060626,11637,0,55,52,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34144,310,0,TCP,0,3047138410,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,212060626,11638,0,55,91,0,0,benign,normal
10.71.65.58,34144,172.217.25.170,443,501,0,TCP,0,212060626,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3047138449,9722,0,64,52,0,0,benign,normal
10.71.65.28,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,de:6d:ef:e3:01:dd,-1,19918,0,255,110,0,0,benign,normal
10.71.65.58,28191,10.1.5.45,53,-1,0,UDP,0,-1,00:00:0c:07:ac:46,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,25965,0,64,72,0,0,benign,normal
10.71.65.58,8506,10.1.5.45,53,-1,0,UDP,0,-1,00:00:0c:07:ac:46,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,23929,0,64,72,0,0,benign,normal
10.71.65.58,55734,142.250.207.110,443,501,0,TCP,0,2281512973,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2377755624,3869,0,64,2126,0,0,benign,normal
10.71.65.58,55734,142.250.207.110,443,501,0,TCP,0,2281515047,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2377755624,3871,0,64,2108,0,0,benign,normal
10.1.5.45,53,10.71.65.58,8506,-1,0,UDP,0,-1,f8:b5:4d:f5:9d:30,IP,0,0,0,0,98:a2:c0:37:6b:1f,-1,42449,0,62,72,0,0,benign,normal
10.1.5.45,53,10.71.65.58,28191,-1,0,UDP,0,-1,f8:b5:4d:f5:9d:30,IP,0,0,0,0,98:a2:c0:37:6b:1f,-1,42450,0,62,88,0,0,benign,normal
10.71.65.58,57637,172.217.25.170,443,-1,0,UDP,0,-1,00:00:0c:07:ac:46,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,30645,0,64,1278,0,0,benign,normal
10.71.65.58,34150,172.217.25.170,443,501,0,TCP,0,1816237999,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3451737896,58496,0,64,682,0,0,benign,normal
10.71.65.58,34150,172.217.25.170,443,501,0,TCP,0,1816238629,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3451737896,58497,0,64,1718,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34144,310,0,TCP,0,3047138449,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,212060626,11639,0,55,121,0,0,benign,normal
10.71.65.58,34144,172.217.25.170,443,501,0,TCP,0,212060626,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3047138518,9723,0,64,52,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34144,310,0,TCP,0,3047138518,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,212060626,11640,0,55,83,0,0,benign,normal
10.71.65.58,34144,172.217.25.170,443,501,0,TCP,0,212060626,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3047138549,9724,0,64,52,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34144,310,0,TCP,0,3047138549,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,212060626,11641,0,55,91,0,0,benign,normal
10.71.65.58,34144,172.217.25.170,443,501,0,TCP,0,212060626,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3047138588,9725,0,64,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,55734,474,0,TCP,0,2377755624,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2281514211,25304,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,55734,474,0,TCP,0,2377755624,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2281515047,25305,0,118,52,0,0,benign,normal
10.71.65.58,34144,172.217.25.170,443,501,0,TCP,0,212060626,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3047138588,9726,0,64,91,0,0,benign,normal
10.71.65.58,34150,172.217.25.170,443,501,0,TCP,0,1816240295,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3451737896,58499,0,64,2001,0,0,benign,normal
142.250.207.110,443,10.71.65.58,55734,474,0,TCP,0,2377755624,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2281516285,25306,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,55734,471,0,TCP,0,2377755624,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2281517103,25307,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,55734,474,0,TCP,0,2377755624,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,2281517103,25308,0,118,91,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,442,0,TCP,0,3451737896,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1816238629,38388,0,54,52,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,453,0,TCP,0,3451737896,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1816239867,38389,0,54,52,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,463,0,TCP,0,3451737896,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1816240295,38390,0,54,52,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,474,0,TCP,0,3451737896,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1816241533,38391,0,54,52,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,472,0,TCP,0,3451737896,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1816242244,38392,0,54,52,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34144,310,0,TCP,0,3047138588,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,212060665,11642,0,55,52,0,0,benign,normal
10.71.65.58,55734,142.250.207.110,443,501,0,TCP,0,2281517103,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2377755663,3873,0,64,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,55734,474,0,TCP,0,2377755663,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,2281517103,25309,0,118,591,0,0,benign,normal
10.71.65.58,55734,142.250.207.110,443,497,0,TCP,0,2281517103,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2377756202,3874,0,64,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,55734,474,0,TCP,0,2377756202,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,2281517103,25310,0,118,282,0,0,benign,normal
10.71.65.58,55734,142.250.207.110,443,496,0,TCP,0,2281517103,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2377756432,3875,0,64,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,55734,474,0,TCP,0,2377756432,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,2281517103,25311,0,118,103,0,0,benign,normal
10.71.65.58,55734,142.250.207.110,443,496,0,TCP,0,2281517103,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2377756483,3876,0,64,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,55734,474,0,TCP,0,2377756483,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,2281517103,25312,0,118,91,0,0,benign,normal
10.71.65.58,55734,142.250.207.110,443,496,0,TCP,0,2281517103,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,2377756522,3877,0,64,52,0,0,benign,normal
10.71.65.58,55734,142.250.207.110,443,501,0,TCP,0,2281517103,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2377756522,3878,0,64,87,0,0,benign,normal
10.71.65.58,55734,142.250.207.110,443,501,0,TCP,0,2281517138,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2377756522,3879,0,64,91,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,474,0,TCP,0,3451737896,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1816242244,38393,0,54,1094,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,474,0,TCP,0,3451738938,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1816242244,38394,0,54,195,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,474,0,TCP,0,3451739081,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1816242244,38395,0,54,237,0,0,benign,normal
10.71.65.58,34150,172.217.25.170,443,501,0,TCP,0,1816242244,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3451739266,58501,0,64,52,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,474,0,TCP,0,3451739266,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1816242244,38396,0,54,91,0,0,benign,normal
142.250.207.110,443,10.71.65.58,55734,474,0,TCP,0,2377756522,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2281517177,25313,0,118,52,0,0,benign,normal
10.71.65.58,34150,172.217.25.170,443,501,0,TCP,0,1816242244,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,3451739305,58502,0,64,91,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,474,0,TCP,0,3451739305,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1816242283,38397,0,54,52,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,474,0,TCP,0,3451739305,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1816242283,38398,0,54,119,0,0,benign,normal
172.217.25.170,443,10.71.65.58,34150,474,0,TCP,0,3451739372,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1816242283,38399,0,54,101,0,0,benign,normal
10.71.65.58,34150,172.217.25.170,443,501,0,TCP,0,1816242283,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,3451739421,58503,0,64,52,0,0,benign,normal
10.71.65.58,57637,172.217.25.170,443,-1,0,UDP,0,-1,00:00:0c:07:ac:46,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,30646,0,64,1278,0,0,benign,normal
10.71.65.58,57637,172.217.25.170,443,-1,0,UDP,0,-1,00:00:0c:07:ac:46,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,30647,0,64,1278,0,0,benign,normal
10.71.65.58,40300,216.58.200.238,443,501,0,TCP,0,3991978616,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,839301438,3255,0,64,52,0,0,benign,normal
216.58.200.238,443,10.71.65.58,40300,343,0,TCP,0,839301438,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,3991978617,50119,0,54,52,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,474,0,TCP,0,135977362,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1447332946,34973,0,117,182,0,0,benign,normal
10.71.65.58,48032,142.250.206.238,443,500,0,TCP,0,1447332946,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,135977492,13121,0,64,52,0,0,benign,normal
10.71.65.58,48032,142.250.206.238,443,501,0,TCP,0,1447332946,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,135977492,13122,0,64,87,0,0,benign,normal
10.71.65.58,48032,142.250.206.238,443,501,0,TCP,0,1447332981,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,135977492,13123,0,64,87,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,474,0,TCP,0,135977492,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1447333016,34974,0,117,52,0,0,benign,normal
10.71.65.58,57637,172.217.25.170,443,-1,0,UDP,0,-1,00:00:0c:07:ac:46,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,30648,0,64,1278,0,0,benign,normal
10.71.64.41,17500,10.71.255.255,17500,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,58:96:1d:f8:c3:cf,-1,53892,0,128,174,0,0,benign,normal
10.71.65.58,48032,142.250.206.238,443,501,0,TCP,0,1447333016,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,135977492,13124,0,64,2732,0,0,benign,normal
10.71.65.58,48032,142.250.206.238,443,501,0,TCP,0,1447335696,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,135977492,13127,0,64,115,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,470,0,TCP,0,135977492,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1447335492,34975,0,117,52,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,474,0,TCP,0,135977492,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1447335759,34976,0,117,52,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,474,0,TCP,0,135977492,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1447335759,34977,0,117,1019,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,474,0,TCP,0,135978459,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1447335759,34978,0,117,392,0,0,benign,normal
10.71.65.58,48032,142.250.206.238,443,501,0,TCP,0,1447335759,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,135978799,13128,0,64,52,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,474,0,TCP,0,135978799,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1447335759,34979,0,117,225,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,474,0,TCP,0,135978972,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1447335759,34980,0,117,106,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,474,0,TCP,0,135979026,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1447335759,34981,0,117,91,0,0,benign,normal
10.71.65.58,48032,142.250.206.238,443,501,0,TCP,0,1447335759,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,135979065,13129,0,64,52,0,0,benign,normal
10.71.65.58,48032,142.250.206.238,443,501,0,TCP,0,1447335759,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,135979065,13130,0,64,91,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,474,0,TCP,0,135979065,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1447335798,34982,0,117,52,0,0,benign,normal
10.71.65.58,57637,172.217.25.170,443,-1,0,UDP,0,-1,00:00:0c:07:ac:46,IP,0,0,0,0,f8:b5:4d:f5:9d:30,-1,30649,0,64,1278,0,0,benign,normal
10.71.65.58,48032,142.250.206.238,443,501,0,TCP,0,1447335798,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,135979065,13131,0,64,3216,0,0,benign,normal
10.71.65.58,48032,142.250.206.238,443,501,0,TCP,0,1447338962,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,135979065,13134,0,64,175,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,474,0,TCP,0,135979065,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1447337036,34983,0,117,52,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,470,0,TCP,0,135979065,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1447338274,34984,0,117,52,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,468,0,TCP,0,135979065,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1447338962,34985,0,117,52,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,468,0,TCP,0,135979065,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1447339085,34986,0,117,52,0,0,benign,normal
10.71.65.58,48474,142.250.206.227,443,501,0,TCP,0,1473726353,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1787327757,34633,0,64,147,0,0,benign,normal
10.71.65.58,48474,142.250.206.227,443,501,0,TCP,0,1473726448,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1787327757,34634,0,64,91,0,0,benign,normal
142.250.206.227,443,10.71.65.58,48474,278,0,TCP,0,1787327757,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1473726487,20999,0,117,52,0,0,benign,normal
142.250.206.227,443,10.71.65.58,48474,278,0,TCP,0,1787327757,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1473726487,21000,0,117,91,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,474,0,TCP,0,135979065,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1447339085,34987,0,117,118,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,474,0,TCP,0,135979131,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1447339085,34988,0,117,312,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,474,0,TCP,0,135979391,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1447339085,34989,0,117,191,0,0,benign,normal
10.71.65.58,48032,142.250.206.238,443,501,0,TCP,0,1447339085,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,135979530,13135,0,64,52,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,474,0,TCP,0,135979530,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1447339085,34990,0,117,91,0,0,benign,normal
10.71.65.58,48032,142.250.206.238,443,501,0,TCP,0,1447339085,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,135979569,13136,0,64,91,0,0,benign,normal
142.250.206.227,443,10.71.65.58,48474,278,0,TCP,0,1787327796,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1473726487,21001,0,117,148,0,0,benign,normal
10.71.65.58,48474,142.250.206.227,443,500,0,TCP,0,1473726487,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1787327892,34635,0,64,52,0,0,benign,normal
142.250.206.227,443,10.71.65.58,48474,278,0,TCP,0,1787327892,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1473726487,21002,0,117,126,0,0,benign,normal
142.250.206.227,443,10.71.65.58,48474,278,0,TCP,0,1787327966,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,1473726487,21003,0,117,91,0,0,benign,normal
10.71.65.58,48474,142.250.206.227,443,501,0,TCP,0,1473726487,00:00:0c:07:ac:46,IP,0,0,0,1,f8:b5:4d:f5:9d:30,1787328005,34636,0,64,52,0,0,benign,normal
10.71.65.58,48474,142.250.206.227,443,501,0,TCP,0,1473726487,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1787328005,34637,0,64,87,0,0,benign,normal
10.71.65.58,48474,142.250.206.227,443,501,0,TCP,0,1473726522,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,1787328005,34638,0,64,91,0,0,benign,normal
142.250.206.238,443,10.71.65.58,48032,474,0,TCP,0,135979569,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1447339124,34991,0,117,52,0,0,benign,normal
142.250.206.227,443,10.71.65.58,48474,278,0,TCP,0,1787328005,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,1473726561,21004,0,117,52,0,0,benign,normal
10.71.64.104,138,10.71.255.255,138,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,f4:46:37:8c:90:7e,-1,10579,0,128,229,0,0,benign,normal
10.71.64.106,64988,10.71.255.255,51007,-1,0,UDP,0,-1,ff:ff:ff:ff:ff:ff,IP,0,0,0,0,fc:b3:bc:49:41:de,-1,23209,0,128,172,0,0,benign,normal
10.71.65.28,5353,224.0.0.251,5353,-1,0,UDP,0,-1,01:00:5e:00:00:fb,IP,0,0,0,0,de:6d:ef:e3:01:dd,-1,10325,0,255,110,0,0,benign,normal
10.71.65.58,55734,142.250.207.110,443,501,0,TCP,0,2281517177,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2377756522,3880,0,64,554,0,0,benign,normal
10.71.65.58,55734,142.250.207.110,443,501,0,TCP,0,2281517679,00:00:0c:07:ac:46,IP,0,0,1,1,f8:b5:4d:f5:9d:30,2377756522,3881,0,64,5768,0,0,benign,normal
142.250.207.110,443,10.71.65.58,55734,474,0,TCP,0,2377756522,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2281518917,25314,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,55734,466,0,TCP,0,2377756522,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2281521393,25315,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,55734,459,0,TCP,0,2377756522,f8:b5:4d:f5:9d:30,IP,0,0,0,1,98:a2:c0:37:6b:1f,2281523395,25316,0,118,52,0,0,benign,normal
142.250.207.110,443,10.71.65.58,55734,474,0,TCP,0,2377756522,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,2281523395,25317,0,118,593,0,0,benign,normal
142.250.207.110,443,10.71.65.58,55734,474,0,TCP,0,2377757063,f8:b5:4d:f5:9d:30,IP,0,0,1,1,98:a2:c0:37:6b:1f,2281523395,25318,0,118,428,0,0,benign,normal
